185.106.206.0,185.106.206.255,3110784512,3110784767,RU,Russia
185.106.207.0,185.106.207.63,3110784768,3110784831,RU,Russia
185.106.40.0,185.106.43.255,3110742016,3110743039,RU,Russia
185.106.56.0,185.106.59.255,3110746112,3110747135,RU,Russia
185.106.95.0,185.106.95.255,3110756096,3110756351,RU,Russia
185.107.128.0,185.107.131.255,3110830080,3110831103,RU,Russia
185.107.240.0,185.107.243.255,3110858752,3110859775,RU,Russia
185.107.72.0,185.107.75.255,3110815744,3110816767,RU,Russia
185.108.0.0,185.108.7.255,3110862848,3110864895,RU,Russia
185.108.160.0,185.108.163.255,3110903808,3110904831,RU,Russia
185.108.17.0,185.108.17.255,3110867200,3110867455,RU,Russia
185.108.18.0,185.108.19.255,3110867456,3110867967,RU,Russia
185.108.192.0,185.108.199.255,3110912000,3110914047,RU,Russia
185.108.20.0,185.108.23.255,3110867968,3110868991,RU,Russia
185.108.208.0,185.108.211.255,3110916096,3110917119,RU,Russia
185.108.220.0,185.108.223.255,3110919168,3110920191,RU,Russia
185.108.88.0,185.108.91.255,3110885376,3110886399,RU,Russia
185.109.112.0,185.109.115.255,3110957056,3110958079,RU,Russia
185.109.160.0,185.109.160.255,3110969344,3110969599,RU,Russia
185.109.20.0,185.109.23.255,3110933504,3110934527,RU,Russia
185.11.132.0,185.11.135.255,3104539648,3104540671,RU,Russia
185.11.148.0,185.11.151.255,3104543744,3104544767,RU,Russia
185.11.196.0,185.11.199.255,3104556032,3104557055,RU,Russia
185.11.228.0,185.11.231.255,3104564224,3104565247,RU,Russia
185.11.244.0,185.11.247.255,3104568320,3104569343,RU,Russia
185.11.32.0,185.11.35.255,3104514048,3104515071,RU,Russia
185.11.4.0,185.11.7.255,3104506880,3104507903,RU,Russia
185.11.48.0,185.11.51.255,3104518144,3104519167,RU,Russia
185.11.60.0,185.11.60.255,3104521216,3104521471,RU,Russia
185.11.61.0,185.11.61.255,3104521472,3104521727,RU,Russia
185.11.72.0,185.11.75.255,3104524288,3104525311,RU,Russia
185.110.128.0,185.110.131.255,3111026688,3111027711,RU,Russia
185.110.132.0,185.110.132.255,3111027712,3111027967,RU,Russia
185.110.168.0,185.110.171.255,3111036928,3111037951,RU,Russia
185.110.208.0,185.110.211.255,3111047168,3111048191,RU,Russia
185.110.44.0,185.110.47.255,3111005184,3111006207,RU,Russia
185.110.56.0,185.110.59.255,3111008256,3111009279,RU,Russia
185.111.100.0,185.111.103.255,3111085056,3111086079,RU,Russia
185.111.167.198,185.111.167.198,3111102406,3111102406,RU,Russia
185.111.216.0,185.111.219.255,3111114752,3111115775,RU,Russia
185.111.84.0,185.111.87.255,3111080960,3111081983,RU,Russia
185.112.100.0,185.112.103.255,3111150592,3111151615,RU,Russia
185.112.120.0,185.112.123.255,3111155712,3111156735,RU,Russia
185.112.224.0,185.112.227.255,3111182336,3111183359,RU,Russia
185.112.239.210,185.112.239.210,3111186386,3111186386,RU,Russia
185.112.75.0,185.112.75.255,3111144192,3111144447,RU,Russia
185.112.80.0,185.112.80.255,3111145472,3111145727,RU,Russia
185.112.83.0,185.112.83.255,3111146240,3111146495,RU,Russia
185.113.108.0,185.113.111.255,3111218176,3111219199,RU,Russia
185.113.116.0,185.113.119.255,3111220224,3111221247,RU,Russia
185.113.200.0,185.113.203.255,3111241728,3111242751,RU,Russia
185.113.208.0,185.113.211.255,3111243776,3111244799,RU,Russia
185.113.244.0,185.113.247.255,3111252992,3111254015,RU,Russia
185.113.73.38,185.113.73.38,3111209254,3111209254,RU,Russia
185.113.75.90,185.113.75.90,3111209818,3111209818,RU,Russia
185.113.78.162,185.113.78.162,3111210658,3111210658,RU,Russia
185.113.79.55,185.113.79.55,3111210807,3111210807,RU,Russia
185.114.133.47,185.114.133.47,3111290159,3111290159,RU,Russia
185.114.214.64,185.114.214.95,3111310912,3111310943,RU,Russia
185.114.244.0,185.114.247.255,3111318528,3111319551,RU,Russia
185.114.75.0,185.114.75.255,3111275264,3111275519,RU,Russia
185.115.140.0,185.115.140.255,3111357440,3111357695,RU,Russia
185.115.142.0,185.115.143.255,3111357952,3111358463,RU,Russia
185.115.156.0,185.115.159.255,3111361536,3111362559,RU,Russia
185.115.96.0,185.115.99.255,3111346176,3111347199,RU,Russia
185.116.119.0,185.116.119.255,3111417600,3111417855,RU,Russia
185.116.196.0,185.116.199.255,3111437312,3111438335,RU,Russia
185.116.200.0,185.116.203.255,3111438336,3111439359,RU,Russia
185.116.61.0,185.116.61.255,3111402752,3111403007,RU,Russia
185.117.144.0,185.117.147.255,3111489536,3111490559,RU,Russia
185.117.152.0,185.117.155.255,3111491584,3111492607,RU,Russia
185.117.156.0,185.117.159.255,3111492608,3111493631,RU,Russia
185.117.232.0,185.117.235.255,3111512064,3111513087,RU,Russia
185.117.244.0,185.117.247.255,3111515136,3111516159,RU,Russia
185.117.28.0,185.117.31.255,3111459840,3111460863,RU,Russia
185.118.126.0,185.118.126.255,3111550464,3111550719,RU,Russia
185.118.164.0,185.118.167.255,3111560192,3111561215,RU,Russia
185.118.64.0,185.118.67.255,3111534592,3111535615,RU,Russia
185.119.0.0,185.119.3.255,3111583744,3111584767,RU,Russia
185.119.56.0,185.119.59.255,3111598080,3111599103,RU,Russia
185.119.64.0,185.119.67.255,3111600128,3111601151,RU,Russia
185.12.124.0,185.12.127.255,3104603136,3104604159,RU,Russia
185.12.152.0,185.12.155.255,3104610304,3104611327,RU,Russia
185.12.208.0,185.12.211.255,3104624640,3104625663,RU,Russia
185.12.224.0,185.12.231.255,3104628736,3104630783,RU,Russia
185.12.252.0,185.12.255.255,3104635904,3104636927,RU,Russia
185.12.28.0,185.12.31.255,3104578560,3104579583,RU,Russia
185.12.52.0,185.12.55.255,3104584704,3104585727,RU,Russia
185.12.68.0,185.12.71.255,3104588800,3104589823,RU,Russia
185.12.84.0,185.12.87.255,3104592896,3104593919,RU,Russia
185.12.92.0,185.12.95.255,3104594944,3104595967,RU,Russia
185.120.184.0,185.120.191.255,3111696384,3111698431,RU,Russia
185.120.56.0,185.120.59.255,3111663616,3111664639,RU,Russia
185.121.240.0,185.121.247.255,3111776256,3111778303,RU,Russia
185.121.84.0,185.121.87.255,3111736320,3111737343,RU,Russia
185.122.204.0,185.122.204.255,3111832576,3111832831,RU,Russia
185.122.28.0,185.122.31.255,3111787520,3111788543,RU,Russia
185.123.12.0,185.123.15.255,3111848960,3111849983,RU,Russia
185.123.164.0,185.123.167.255,3111887872,3111888895,RU,Russia
185.123.172.0,185.123.175.255,3111889920,3111890943,RU,Russia
185.123.192.0,185.123.195.255,3111895040,3111896063,RU,Russia
185.123.40.0,185.123.43.255,3111856128,3111857151,RU,Russia
185.123.64.0,185.123.67.255,3111862272,3111863295,RU,Russia
185.123.76.0,185.123.79.255,3111865344,3111866367,RU,Russia
185.124.12.0,185.124.15.255,3111914496,3111915519,RU,Russia
185.124.152.0,185.124.155.255,3111950336,3111951359,RU,Russia
185.124.164.0,185.124.167.255,3111953408,3111954431,RU,Russia
185.124.176.0,185.124.179.255,3111956480,3111957503,RU,Russia
185.124.188.0,185.124.191.255,3111959552,3111960575,RU,Russia
185.124.208.0,185.124.211.255,3111964672,3111965695,RU,Russia
185.124.228.0,185.124.231.255,3111969792,3111970815,RU,Russia
185.124.64.0,185.124.64.255,3111927808,3111928063,RU,Russia
185.125.100.0,185.125.103.255,3112002560,3112003583,RU,Russia
185.125.16.0,185.125.19.255,3111981056,3111982079,RU,Russia
185.125.216.0,185.125.219.255,3112032256,3112033279,RU,Russia
185.125.228.0,185.125.231.255,3112035328,3112036351,RU,Russia
185.125.44.0,185.125.47.255,3111988224,3111989247,RU,Russia
185.125.48.0,185.125.49.255,3111989248,3111989759,RU,Russia
185.125.56.0,185.125.59.255,3111991296,3111992319,RU,Russia
185.125.72.0,185.125.75.255,3111995392,3111996415,RU,Russia
185.126.128.0,185.126.131.255,3112075264,3112076287,RU,Russia
185.126.180.0,185.126.180.255,3112088576,3112088831,RU,Russia
185.126.182.0,185.126.183.255,3112089088,3112089599,RU,Russia
185.126.192.0,185.126.195.255,3112091648,3112092671,RU,Russia
185.126.239.0,185.126.239.255,3112103680,3112103935,RU,Russia
185.126.84.0,185.126.87.255,3112064000,3112065023,RU,Russia
185.126.92.0,185.126.95.255,3112066048,3112067071,RU,Russia
185.127.148.0,185.127.151.255,3112145920,3112146943,RU,Russia
185.127.224.0,185.127.227.255,3112165376,3112166399,RU,Russia
185.127.24.0,185.127.27.255,3112114176,3112115199,RU,Russia
185.128.105.0,185.128.105.255,3112200448,3112200703,RU,Russia
185.128.106.0,185.128.107.255,3112200704,3112201215,RU,Russia
185.128.196.0,185.128.199.255,3112223744,3112224767,RU,Russia
185.128.212.0,185.128.215.255,3112227840,3112228863,RU,Russia
185.128.4.0,185.128.7.255,3112174592,3112175615,RU,Russia
185.128.84.0,185.128.87.255,3112195072,3112196095,RU,Russia
185.129.100.0,185.129.100.63,3112264704,3112264767,RU,Russia
185.129.100.114,185.129.100.115,3112264818,3112264819,RU,Russia
185.129.100.116,185.129.100.119,3112264820,3112264823,RU,Russia
185.129.100.120,185.129.100.127,3112264824,3112264831,RU,Russia
185.129.100.128,185.129.100.255,3112264832,3112264959,RU,Russia
185.129.100.64,185.129.100.95,3112264768,3112264799,RU,Russia
185.129.100.96,185.129.100.111,3112264800,3112264815,RU,Russia
185.129.101.0,185.129.101.255,3112264960,3112265215,RU,Russia
185.129.102.0,185.129.103.255,3112265216,3112265727,RU,Russia
185.129.128.0,185.129.131.255,3112271872,3112272895,RU,Russia
185.129.144.0,185.129.147.255,3112275968,3112276991,RU,Russia
185.129.204.0,185.129.207.255,3112291328,3112292351,RU,Russia
185.129.56.0,185.129.59.255,3112253440,3112254463,RU,Russia
185.129.96.0,185.129.99.255,3112263680,3112264703,RU,Russia
185.13.0.0,185.13.3.255,3104636928,3104637951,RU,Russia
185.13.112.0,185.13.119.255,3104665600,3104667647,RU,Russia
185.13.120.0,185.13.123.255,3104667648,3104668671,RU,Russia
185.13.132.0,185.13.135.255,3104670720,3104671743,RU,Russia
185.13.136.0,185.13.139.255,3104671744,3104672767,RU,Russia
185.13.160.0,185.13.163.255,3104677888,3104678911,RU,Russia
185.13.176.0,185.13.179.255,3104681984,3104683007,RU,Russia
185.13.24.0,185.13.27.255,3104643072,3104644095,RU,Russia
185.13.32.0,185.13.35.255,3104645120,3104646143,RU,Russia
185.13.44.0,185.13.47.255,3104648192,3104649215,RU,Russia
185.13.84.0,185.13.84.255,3104658432,3104658687,RU,Russia
185.130.104.0,185.130.104.255,3112331264,3112331519,RU,Russia
185.130.112.0,185.130.115.255,3112333312,3112334335,RU,Russia
185.130.212.0,185.130.215.255,3112358912,3112359935,RU,Russia
185.130.232.0,185.130.235.255,3112364032,3112365055,RU,Russia
185.130.248.0,185.130.251.255,3112368128,3112369151,RU,Russia
185.130.80.0,185.130.83.255,3112325120,3112326143,RU,Russia
185.131.172.0,185.131.175.255,3112414208,3112415231,RU,Russia
185.131.64.0,185.131.64.255,3112386560,3112386815,RU,Russia
185.131.67.0,185.131.67.255,3112387328,3112387583,RU,Russia
185.131.68.0,185.131.71.255,3112387584,3112388607,RU,Russia
185.132.196.0,185.132.199.255,3112485888,3112486911,RU,Russia
185.132.20.0,185.132.23.255,3112440832,3112441855,RU,Russia
185.132.240.0,185.132.243.255,3112497152,3112498175,RU,Russia
185.132.28.0,185.132.31.255,3112442880,3112443903,RU,Russia
185.133.0.0,185.133.3.255,3112501248,3112502271,RU,Russia
185.133.40.0,185.133.43.255,3112511488,3112512511,RU,Russia
185.134.120.0,185.134.123.255,3112597504,3112598527,RU,Russia
185.134.148.0,185.134.151.255,3112604672,3112605695,RU,Russia
185.134.200.0,185.134.207.255,3112617984,3112620031,RU,Russia
185.134.232.0,185.134.235.255,3112626176,3112627199,RU,Russia
185.134.32.0,185.134.39.255,3112574976,3112577023,RU,Russia
185.134.72.0,185.134.75.255,3112585216,3112586239,RU,Russia
185.135.148.0,185.135.151.255,3112670208,3112671231,RU,Russia
185.135.172.0,185.135.175.255,3112676352,3112677375,RU,Russia
185.135.183.0,185.135.183.255,3112679168,3112679423,RU,Russia
185.135.232.0,185.135.235.255,3112691712,3112692735,RU,Russia
185.135.44.0,185.135.44.255,3112643584,3112643839,RU,Russia
185.135.80.0,185.135.83.255,3112652800,3112653823,RU,Russia
185.136.184.0,185.136.187.255,3112744960,3112745983,RU,Russia
185.136.76.0,185.136.79.255,3112717312,3112718335,RU,Russia
185.137.160.0,185.137.163.255,3112804352,3112805375,RU,Russia
185.137.176.0,185.137.179.255,3112808448,3112809471,RU,Russia
185.137.18.19,185.137.18.19,3112768019,3112768019,RU,Russia
185.137.182.0,185.137.182.255,3112809984,3112810239,RU,Russia
185.137.232.0,185.137.235.255,3112822784,3112823807,RU,Russia
185.137.76.0,185.137.79.255,3112782848,3112783871,RU,Russia
185.138.128.0,185.138.131.255,3112861696,3112862719,RU,Russia
185.138.160.0,185.138.163.255,3112869888,3112870911,RU,Russia
185.138.180.0,185.138.183.255,3112875008,3112876031,RU,Russia
185.138.204.0,185.138.207.255,3112881152,3112882175,RU,Russia
185.138.252.0,185.138.255.255,3112893440,3112894463,RU,Russia
185.138.76.0,185.138.79.255,3112848384,3112849407,RU,Russia
185.138.8.0,185.138.11.255,3112830976,3112831999,RU,Russia
185.138.88.0,185.138.91.255,3112851456,3112852479,RU,Russia
185.139.108.0,185.139.111.255,3112922112,3112923135,RU,Russia
185.139.212.0,185.139.215.255,3112948736,3112949759,RU,Russia
185.139.68.0,185.139.71.255,3112911872,3112912895,RU,Russia
185.14.16.0,185.14.19.255,3104706560,3104707583,RU,Russia
185.14.32.0,185.14.35.255,3104710656,3104711679,RU,Russia
185.14.4.0,185.14.7.255,3104703488,3104704511,RU,Russia
185.14.40.0,185.14.43.255,3104712704,3104713727,RU,Russia
185.14.46.0,185.14.46.255,3104714240,3104714495,RU,Russia
185.14.68.0,185.14.71.255,3104719872,3104720895,RU,Russia
185.140.132.0,185.140.135.255,3112993792,3112994815,RU,Russia
185.140.148.0,185.140.151.255,3112997888,3112998911,RU,Russia
185.140.160.0,185.140.163.255,3113000960,3113001983,RU,Russia
185.140.175.0,185.140.175.255,3113004800,3113005055,RU,Russia
185.141.124.0,185.141.127.255,3113057280,3113058303,RU,Russia
185.141.180.0,185.141.183.255,3113071616,3113072639,RU,Russia
185.141.224.0,185.141.227.255,3113082880,3113083903,RU,Russia
185.141.232.0,185.141.239.255,3113084928,3113086975,RU,Russia
185.141.76.0,185.141.79.255,3113044992,3113046015,RU,Russia
185.141.92.0,185.141.95.255,3113049088,3113050111,RU,Russia
185.142.128.0,185.142.129.255,3113123840,3113124351,RU,Russia
185.142.64.0,185.142.67.255,3113107456,3113108479,RU,Russia
185.142.96.0,185.142.97.255,3113115648,3113116159,RU,Russia
185.142.98.0,185.142.98.255,3113116160,3113116415,RU,Russia
185.143.108.0,185.143.111.255,3113184256,3113185279,RU,Russia
185.143.172.0,185.143.175.255,3113200640,3113201663,RU,Russia
185.143.220.0,185.143.221.255,3113212928,3113213439,RU,Russia
185.144.114.0,185.144.114.255,3113251328,3113251583,RU,Russia
185.144.136.0,185.144.139.255,3113256960,3113257983,RU,Russia
185.144.200.0,185.144.203.255,3113273344,3113274367,RU,Russia
185.144.28.0,185.144.31.255,3113229312,3113230335,RU,Russia
185.144.60.0,185.144.63.255,3113237504,3113238527,RU,Russia
185.145.124.0,185.145.127.255,3113319424,3113320447,RU,Russia
185.145.140.0,185.145.143.255,3113323520,3113324543,RU,Russia
185.145.54.0,185.145.55.255,3113301504,3113302015,RU,Russia
185.145.56.0,185.145.59.255,3113302016,3113303039,RU,Russia
185.146.116.0,185.146.119.255,3113382912,3113383935,RU,Russia
185.146.156.0,185.146.159.255,3113393152,3113394175,RU,Russia
185.146.168.0,185.146.171.255,3113396224,3113397247,RU,Russia
185.146.212.0,185.146.215.255,3113407488,3113408511,RU,Russia
185.146.72.0,185.146.75.255,3113371648,3113372671,RU,Russia
185.147.126.0,185.147.127.255,3113451008,3113451519,RU,Russia
185.147.128.0,185.147.131.255,3113451520,3113452543,RU,Russia
185.147.39.0,185.147.39.255,3113428736,3113428991,RU,Russia
185.147.80.0,185.147.83.255,3113439232,3113440255,RU,Russia
185.148.208.0,185.148.211.255,3113537536,3113538559,RU,Russia
185.148.216.0,185.148.223.255,3113539584,3113541631,RU,Russia
185.148.24.0,185.148.27.255,3113490432,3113491455,RU,Russia
185.148.36.0,185.148.39.255,3113493504,3113494527,RU,Russia
185.148.80.0,185.148.83.255,3113504768,3113505791,RU,Russia
185.149.120.0,185.149.120.255,3113580544,3113580799,RU,Russia
185.149.122.0,185.149.122.255,3113581056,3113581311,RU,Russia
185.149.124.0,185.149.127.255,3113581568,3113582591,RU,Russia
185.149.160.0,185.149.163.255,3113590784,3113591807,RU,Russia
185.149.194.0,185.149.194.255,3113599488,3113599743,RU,Russia
185.149.20.0,185.149.23.255,3113554944,3113555967,RU,Russia
185.149.240.0,185.149.247.255,3113611264,3113613311,RU,Russia
185.149.48.0,185.149.51.255,3113562112,3113563135,RU,Russia
185.149.64.0,185.149.67.255,3113566208,3113567231,RU,Russia
185.149.96.0,185.149.99.255,3113574400,3113575423,RU,Russia
185.15.116.0,185.15.119.255,3104797696,3104798719,RU,Russia
185.15.172.0,185.15.175.255,3104812032,3104813055,RU,Russia
185.15.188.0,185.15.191.255,3104816128,3104817151,RU,Russia
185.15.208.0,185.15.208.255,3104821248,3104821503,RU,Russia
185.15.36.0,185.15.39.255,3104777216,3104778239,RU,Russia
185.15.60.0,185.15.63.255,3104783360,3104784383,RU,Russia
185.15.84.0,185.15.87.255,3104789504,3104790527,RU,Russia
185.15.88.0,185.15.91.255,3104790528,3104791551,RU,Russia
185.15.96.0,185.15.99.255,3104792576,3104793599,RU,Russia
185.150.12.0,185.150.15.255,3113618432,3113619455,RU,Russia
185.150.152.0,185.150.155.255,3113654272,3113655295,RU,Russia
185.151.120.0,185.151.123.255,3113711616,3113712639,RU,Russia
185.151.147.0,185.151.147.255,3113718528,3113718783,RU,Russia
185.151.240.0,185.151.243.255,3113742336,3113743359,RU,Russia
185.152.132.0,185.152.132.255,3113780224,3113780479,RU,Russia
185.152.134.0,185.152.135.255,3113780736,3113781247,RU,Russia
185.152.184.0,185.152.187.255,3113793536,3113794559,RU,Russia
185.152.80.0,185.152.83.255,3113766912,3113767935,RU,Russia
185.152.92.0,185.152.95.255,3113769984,3113771007,RU,Russia
185.153.240.0,185.153.243.255,3113873408,3113874431,RU,Russia
185.153.44.0,185.153.47.255,3113823232,3113824255,RU,Russia
185.153.92.0,185.153.95.255,3113835520,3113836543,RU,Russia
185.154.120.0,185.154.127.255,3113908224,3113910271,RU,Russia
185.154.192.0,185.154.193.255,3113926656,3113927167,RU,Russia
185.154.194.0,185.154.194.255,3113927168,3113927423,RU,Russia
185.154.20.0,185.154.23.255,3113882624,3113883647,RU,Russia
185.154.200.0,185.154.203.255,3113928704,3113929727,RU,Russia
185.154.52.0,185.154.55.255,3113890816,3113891839,RU,Russia
185.154.72.0,185.154.75.255,3113895936,3113896959,RU,Russia
185.155.112.0,185.155.115.255,3113971712,3113972735,RU,Russia
185.155.118.0,185.155.118.255,3113973248,3113973503,RU,Russia
185.155.16.0,185.155.19.255,3113947136,3113948159,RU,Russia
185.156.0.0,185.156.3.255,3114008576,3114009599,RU,Russia
185.156.176.0,185.156.183.255,3114053632,3114055679,RU,Russia
185.156.72.0,185.156.72.255,3114027008,3114027263,RU,Russia
185.156.75.0,185.156.75.255,3114027776,3114028031,RU,Russia
185.157.124.0,185.157.127.255,3114105856,3114106879,RU,Russia
185.157.188.0,185.157.191.255,3114122240,3114123263,RU,Russia
185.157.252.0,185.157.255.255,3114138624,3114139647,RU,Russia
185.157.96.0,185.157.99.255,3114098688,3114099711,RU,Russia
185.158.112.0,185.158.115.255,3114168320,3114169343,RU,Russia
185.158.152.0,185.158.155.255,3114178560,3114179583,RU,Russia
185.159.111.0,185.159.111.255,3114233600,3114233855,RU,Russia
185.159.148.0,185.159.151.255,3114243072,3114244095,RU,Russia
185.159.172.0,185.159.175.255,3114249216,3114250239,RU,Russia
185.159.44.0,185.159.47.255,3114216448,3114217471,RU,Russia
185.159.64.0,185.159.67.255,3114221568,3114222591,RU,Russia
185.159.82.0,185.159.82.255,3114226176,3114226431,RU,Russia
185.16.100.0,185.16.103.255,3104859136,3104860159,RU,Russia
185.16.104.0,185.16.107.255,3104860160,3104861183,RU,Russia
185.16.116.0,185.16.119.255,3104863232,3104864255,RU,Russia
185.16.136.0,185.16.139.255,3104868352,3104869375,RU,Russia
185.16.148.0,185.16.151.255,3104871424,3104872447,RU,Russia
185.16.176.0,185.16.179.255,3104878592,3104879615,RU,Russia
185.16.212.0,185.16.215.255,3104887808,3104888831,RU,Russia
185.16.244.0,185.16.247.255,3104896000,3104897023,RU,Russia
